flight_type,in_flight_no,origin,eta,bay,gate,reg_no,out_flight_no,dest,etd,ac_type
Full,BA065,LHR,20:30,11,10,,BA064,LHR,23:15,B772
Full,EK719,DXB,14:30,8,8,,EK720,DUB,16:40,B773
Full,ET302,ADD,10:20,9,9,AOB,ET303,ADD,11:35,B738
Arr,ET304,ADD,12:20,9,,,,ADD,13:44,B738
Park,,ADD,13:50,9,,,,ADD,15:59,B738
Dep,,ADD,16:05,9,9,,ET305,ADD,17:35,B738
Full,ET306,ADD,18:15,9,9,ALM,ET307,ADD,19:35,B737
Arr,ET308,ADD,23:45,8,,,,ADD,1:09,B738
Park,,ADD,1:15,8,,,,ADD,4:24,B738
Dep,,ADD,4:30,8,8,,ET309,ADD,6:00,B738
Full,EY641,AUH,12:47,7,7,,EY642,AUH,13:40,A320
Full,G9734,SHJ,13:06,10,10,,G9735,SHJ,13:40,A320
Full,KL565,AMS,20:25,7,7,,KL566,AMS,22:25,B747
Arr,KQ101,LHR,6:30,6,,KZC,,DXB,7:54,B788
Park,,LHR,8:00,6,,KZC,,DXB,17:39,B788
Dep,,LHR,17:45,19,,KZC,KQ310,DXB,19:15,B788
Full,KQ117,AMS,6:10,19,19,KZY,KQ116,AMS,8:35,B773
Full,KQ205,BOM,10:30,20,19,CYB,KQ704,LUN,12:05,B738
Full,KQ251,SEZ,18:25,14,20,FFA,KQ330,JED,21:30,E90
Arr,KQ252,HAH,18:25,J2A,14,KQH,,,19:49,B737
Park,,HAH,19:55,J2A,,KQH,,,22:23,B737
Dep,,HAH,22:29,J2A,None,KQH,,,23:59,B737
Arr,KQ257,TNR,20:15,3C,,FFC,,ABV,21:39,E90
Park,,TNR,21:45,3C,,FFC,,ABV,6:19,E90
Dep,,TNR,6:25,3C,4,FFC,KQ536,ABV,7:55,E90
Full,KQ257,TNR,20:15,13,13,FFB,KQ708,HRE,23:00,E90
Arr,KQ311,DXB,6:55,11,,KZB,,FIH,8:19,B788
Park,,DXB,8:25,11,,KZB,,FIH,10:29,B788
Dep,,DXB,10:35,11,10,KZB,KQ554,FIH,12:05,B788
Full,KQ349,KRT,6:35,8,8,FFJ,KQ402,JIB,8:15,E90
Full,KQ351,JUB,12:10,3B,1,FFH,KQ608,MBA,14:15,E90
Full,KQ353,JUB,18:00,3C,1,KYR,KQ624,MBA,22:55,E90
Full,KQ403,ADD,17:30,20,20,FFJ,KQ416,EBB,19:10,E90
Full,KQ411,EBB,11:05,14,14,KQG,KQ412,EBB,12:00,B737
Arr,KQ413,EBB,15:05,SPV1,,KQG,,,16:29,B737
Park,,EBB,16:35,SPV1,,KQG,,,22:23,B737
Dep,,EBB,22:29,SPV1,None,KQG,,,23:59,B737
Full,KQ415,EBB,19:25,12,12,KYQ,KQ488,DAR,22:55,E90
Full,KQ417,EBB,22:15,14,14,FFJ,KQ466,KGL,23:20,E90
Full,KQ419,EBB,6:35,J4A,21,FFF,KQ432,JRO,8:00,E90
Arr,KQ433,JRO,10:45,12,,FFF,,BJM,12:09,E90
Park,,JRO,12:15,12,,FFF,,BJM,14:34,E90
Dep,,JRO,14:40,12,12,FFF,KQ444,BJM,16:10,E90
Full,KQ437,JRO,22:00,2C,None,KYT,,,23:59,E90
Arr,KQ444,BJM,21:15,14,,KYP,,KIS,22:39,E90
Park,,BJM,22:45,4L,,KYP,,KIS,5:14,E90
Dep,,BJM,5:20,4L,2,KYP,KQ650,KIS,6:50,E90
Full,KQ444,BJM,21:15,9,24,FFF,KQ498,ZNZ,23:00,E90
Arr,KQ447,KGL,6:05,J2A,,KYT,,APL,7:29,E90
Park,,KGL,7:35,J2A,,KYT,,APL,10:49,E90
Dep,,KGL,10:55,J2A,15,KYT,KQ748,APL,12:25,E90
Arr,KQ448,BJM,12:50,13,,KYS,,DAR,14:14,E90
Park,,BJM,14:20,13,,KYS,,DAR,17:14,E90
Dep,,BJM,17:20,13,13,KYS,KQ486,DAR,18:50,E90
Full,KQ481,DAR,11:10,16,16,KYD,KQ586,NLA,12:30,B738
Full,KQ483,DAR,15:30,16,16,KYQ,KQ414,EBB,16:20,E90
Arr,KQ485,DAR,19:20,9,,KYS,,BJM,20:44,E90
Park,,DAR,20:50,9,,KYS,,BJM,6:09,E90
Dep,,DAR,6:15,9,9,KYS,KQ448,BJM,7:45,E90
Full,KQ485,DAR,19:20,10,12,FFG,KQ734,LUN,22:45,E90
Arr,KQ487,DAR,22:15,J6,,FFB,,TNR,23:39,E90
Park,,DAR,23:45,J6,,FFB,,TNR,11:09,E90
Dep,,DAR,11:15,J6,21,FFB,KQ256,TNR,12:45,E90
Full,KQ487,DAR,22:15,6,None,KYS,,,23:59,E90
Full,KQ489,DAR,6:40,J3B,15,KYQ,KQ494,ZNZ,8:05,E90
Full,KQ495,ZNZ,11:15,13,13,KYQ,KQ482,DAR,12:05,E90
Full,KQ509 ,ACC, 6:10,14,14,CYA ,KQ760 ,JNB ,8:30,B738
Full ,KQ521, ABJ, 6:20 ,16,16,KYE, KQ504, FNA, 10:35,B738
Full ,KQ522, NSI, 21:40, J6, None, KYF,,, 23:59,B738
Arr,KQ524,DLA, 18:20, 4L,,KYF,, NSI, 19:44,B738
Park,, DLA, 19:50, J7,, KYF,, NSI, 9:44 ,B738
Dep,, DLA ,9:50,19,19, KYF ,KQ522, NSI, 11:20,B738
Arr, KQ533, LOS ,19:50,10,,CYD,,COO, 21:14,B738
Park ,,LOS, 21:20,10,, CYD,, COO, 6:19,B738
Dep ,,LOS, 6:25,10,10, CYD, KQ542, COO, 7:55,B738
Arr ,KQ537 ,ABV ,18:25,J2B,, FFC,,, 19:49, E90 
Park ,,ABV ,19:55, J2B,, FFC ,,,22:23, E90 
Dep,, ABV, 22:29, J2B, None, FFC,,, 23:59, E90 
Full ,KQ542, LOS ,21:00,J4B ,None ,CYD,,, 23:59 ,B738
Full ,KQ555, FIH, 20:25,19,19,KZB ,KQ112, CDG ,23:05,B788
Arr, KQ584 ,FBM ,20:05, J1 ,,KQH ,,HAH ,21:29,B737
Park,, FBM, 21:35, J1,, KQH, ,HAH, 9:54,B737
Dep,, FBM ,10:00, J1,15, KQH, KQ252, HAH, 11:30,B737
Full ,KQ586, NLA ,20:05,J3B, None, KYD,,, 23:59,B738
Arr, KQ601 ,MBA, 9:30 ,SPV2,, FFK,,,10:54, E90 
Park,, MBA ,11:00,SPV2,, FFK,,, 22:23, E90 
Dep,, MBA, 22:29, SPV2, None, FFK,,, 23:59, E90 
Full ,KQ603, MBA, 11:10, 4L,4,CYC ,KQ762, JNB, 12:05,B738
Full, KQ605, MBA, 12:55, 2B ,4,KYR ,KQ352 ,JUB ,13:40, E90 
Full, KQ607, MBA, 15:35, 4R ,1, FFE, KQ610, MBA, 16:25, E90
Full ,KQ609, MBA, 16:55, 2B ,1,FFH ,KQ616, MBA, 18:50, E90 
Full ,KQ611, MBA, 19:05, 3B ,1,FFE ,KQ618, MBA, 19:50, E90 
Arr ,KQ617 ,MBA ,21:30, 4R ,,FFK,, MBA, 22:54, E90 
Park,, MBA, 23:00, 4R,, FFK,, MBA, 5:14, E90 
Dep,, MBA, 5:20, 4R,2, FFK, KQ600, MBA, 6:50, E90 
Full, KQ617, MBA, 21:30, 3B ,21,FFH, KQ418, EBB ,22:55, E90 
Arr, KQ619, MBA ,22:40,SPV1,, FFH,,JUB, 0:04, E90 
Park,, MBA, 0:10,12,, FFH,, JUB ,6:14, E90 
Dep,, MBA ,6:20,12,12, FFH, KQ350, JUB, 7:50, E90 
Full, KQ625, MBA, 6:15, 2B ,2,FFE, KQ640, MYD, 8:55, E90 
Full, KQ641, MYD, 11:45, 4R ,1,FFE, KQ606, MBA, 12:55, E90 
Full, KQ651, KIS, 9:10, 2C ,1,KYP, KQ654 ,KIS ,9:55,E90 
Full ,KQ655, KIS, 12:15 ,2C ,2, KYP ,KQ656 ,KIS ,13:05,E90 
Full, KQ657, KIS, 15:25, 3B,1,KYP, KQ670, KIS, 17:30, E90 
Arr, KQ671, KIS ,19:50, SPV2,, KYD,, DAR, 21:14 ,B738
Park,, KIS, 21:20,20,, KYD, ,DAR, 6:09,B738
Dep ,,KIS, 6:15,20,20,KYD, KQ480, DAR ,7:45,B738
Full ,KQ671 ,KIS ,19:50,2B ,None ,KYP,,, 23:59,E90 
Arr ,KQ704 ,LUN ,20:30, J3A,, FFA,, SEZ, 21:54,E90 
Park,, LUN ,22:00, J3A,, FFA,, SEZ, 9:54 ,E90 
Dep ,,LUN, 10:00, J3A,23, FFA ,KQ250, SEZ ,11:30,E90 
Full, KQ704, LUN ,20:30,20,20,CYB, KQ764, JNB, 21:50,B738
Full, KQ717, GBE, 6:50, J4B,23, FFG, KQ730, LLW, 8:15, E90 
Full ,KQ720, HRE, 6:50, 3B,2,KYR, KQ604, MBA, 10:15, E90 
Full ,KQ731, LLW, 13:30,20,20, FFG, KQ484, DAR, 15:55, E90 
Full, KQ749, APL, 18:05,16,16,KYT, KQ436, JRO, 19:20, E90 
Arr, KQ752 ,BLZ, 19:45,13,, KQG,, EBB, 21:09,B737
Park,, BLZ, 21:15,13,, KQG,, EBB, 6:24,B737
Dep,, BLZ, 6:30,13,13, KQG ,KQ410, EBB, 8:00,B737
Full, KQ761, JNB ,17:40,18,18, CYA, KQ204, BOM ,21:25,B738
Full ,KQ763, JNB, 21:25,16,16, CYC, KQ304, DXB, 22:30,B738
Full, KQ765, JNB, 6:55, 2C ,1,CYC ,KQ602, MBA, 8:30,B738
Full, KQ8603, MBA, 12:25, 3C ,1,KQB, KQ8606, MBA, 14:00 ,B73J 
Full ,KQ8607, MBA, 16:45, 2C,2, KQB ,KQ8608, MBA ,19:30,B737
Arr, KQ8609, MBA, 22:15, J8,, KQB,, MBA, 23:39,B737
Park,, MBA, 23:45, SPV2,, KQB,, MBA ,8:04,B737
Dep,, MBA, 8:10, 3C ,2,KQB ,KQ8602, MBA, 9:40,B737
Full ,KQ8609, MBA, 22:15, 4L, None, KQB,, ,23:59,B737
Full, KQ8651, KIS, 8:30, 2A ,1, QUE ,KQ8690 ,UKU, 9:10, AT7 
Arr, KQ8655, KIS, 20:00 ,2A,, QUE,, KIS, 21:24 ,AT7 
Park,, KIS, 21:30, 2A,, QUE,, KIS, 4:54 ,AT7 
Dep,, KIS, 5:00, 2A,1,QUE, KQ8650, KIS, 6:30, AT7 
Full ,KQ8655, KIS, 20:00, 3A ,None, QHW,,, 23:59, AT7 
Full, KQ8661, EDL, 9:00, 3A ,1,QHW, KQ8680, LAU, 9:40, AT7 
Arr, KQ8665, EDL ,19:10, 3B ,,QHW,, EDL, 20:34, AT7 
Park,, EDL, 20:40, 3B,, QHW,, EDL, 5:24, AT7 
Dep,, EDL, 5:30, SPV1,1,QHW, KQ8660, EDL, 7:00, AT7 
Full ,KQ8665, EDL, 19:10, 2A, None, QUE,,, 23:59, AT7 
Full, KQ8681, MYD, 13:30, 3A ,2, QHW, KQ8654, KIS, 18:00, AT7 
Full ,KQ8691, UKU, 11:30, 2A,2, QUE, KQ8692, UKU, 14:10, AT7 
Full, KQ8693, UKU, 16:30, 2A,2,QUE, KQ8664 ,EDL, 17:10 ,AT7 
Arr ,KQ887, BKK ,6:45,17,, KZE,, BKK, 8:09,B788
Park,, BKK, 8:15,17,, KZE,, BKK, 21:34,B788
Dep ,,BKK, 21:40,17,25, KZE, KQ886, BKK, 23:10,B788
Full, LX294, ZRH ,18:40,5,5,,LX295, DAR, 19:35,A330
Full ,MK534, MRU, 11:50,18,18,, MK535, MRU, 13:05,A332
Full, MS849, CAI, 7:10,7,7,,MS850, CAI, 8:10,A320
Full, PW715, ZNZ, 21:15, J3A, None, PWG,,, 23:59, AT7 
Full, PW723, JRO, 7:00, J2B,21,PWB, PW722, JRO, 8:30, AT7 
Arr, PW725, JRO, 19:20, 3A,, PWG,, ZNZ, 20:44, AT7 
Park,, JRO, 20:50, 3A,, PWG,, ZNZ, 6:34, AT7 
Dep,, JRO, 6:40 ,3A ,22, PWG, PW710, ZNZ, 8:10, AT7 
Full ,PW725, JRO, 19:20, J4A, None, PWB,,, 23:59, AT7 
Full ,PW727 ,JRO, 16:00, 3C ,22,PWB, PW726, JRO, 16:50, AT7 
Full ,QR1337, DOH, 9:30,5,5,, QR1338, DOH, 12:35,A320
Full, QR1339, DOH, 13:10,5,5,, QR1340, DOH ,17:35,A320
Full, SA184 ,JNB, 15:15 ,11,10,, SA185, JNB, 16:05,A320
Full, SN463, BRU, 21:45,5,5,, SN463, BRU, 22:45,A332
Full, SV431, JED, 11:32,8,8,,SV430, JED, 13:10,A320
Full, TK6510, FIH, 18:30, 4L,4,, TK6492, IST, 21:00,A330
Full, TM4462, MPM, 14:25,19,19,, TM4463, MPM, 15:45, E90 
Full, WB402, KGL, 15:40, 4L,4,9XRWH ,WB403, KGL, 16:30, CRJ9
Full, WB450, EBB, 10:40, 3A,4,9XRWI, WB450, KGL, 11:25, CRJ9
Full, WB460, KGL, 20:15,6,5,9XRWH ,WB460, EBB, 21:35, CRJ9 
Full,,, 6:50,18,18,, KQ210, BOM, 7:50 ,B788
Full,,, 22:25,18,18,, KQ102, LHR, 23:25,B788
Arr, CZ633, CAN, 7:00, J5,,,, CAN, 8:24,A330
Park,, CAN ,8:30, J5,,,, CAN, 11:59,A330
Dep,, CAN, 12:05,19,19,, CZ634, CAN, 13:35,A330
Full ,EK721, DXB, 19:00,8,8,, EK722, DUB, 22:50,B773
Arr ,SA180, JNB, 22:40,5,,,, JNB, 0:04 ,A320
Park,, JNB ,0:10,5,,,, JNB, 6:54,A320
Dep ,,JNB, 7:00,5,5,,SA181, JNB, 8:30,A320
Full, TK607, IST, 7:25, 4L,4,,TK608, IST, 10:35,A330
